-2.174629037,-2.258918587,-1.341245,-2.665149514,-0.561087433,-3.116452281,0,0,0,0,0,0,0.208488375,3.786417961,1.995211363,0.111328006,-0.006100165,0.024400659,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-5.52E-05,-1.75E-05,2.92E-05,1.76E-05,-7.74E-05
-2.174580876,-2.258906666,-1.341245,-2.665173833,-0.561051671,-3.1164282,0,0,0,0,0,0,0.192795709,3.799868822,1.975035071,0.118953213,-0.003050082,0.0259257,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,5.76E-05,-4.33E-05,-1.75E-05,4.87E-06,5.33E-05,-5.33E-05
-2.174640958,-2.258918587,-1.341184918,-2.66510183,-0.561111275,-3.11644036,0,0,0,0,0,0,0.201762944,3.788659811,1.96606791,0.12047825,-0.004575124,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-5.52E-05,4.26E-05,7.69E-05,-6.27E-06,-6.55E-05
-2.174652878,-2.258918587,-1.341233079,-2.665137593,-0.561075513,-3.116416279,0,0,0,0,0,0,0.219697431,3.793143511,1.968309641,0.11285305,-0.004575124,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-1.44E-05,-5.52E-05,-5.55E-06,4.11E-05,2.95E-05,-4.14E-05
-2.174640958,-2.258894746,-1.341268841,-2.66510183,-0.561111275,-3.116476361,0,0,0,0,0,0,0.188312083,3.793143511,1.972793341,0.118953213,-0.007625206,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-3.14E-05,-4.13E-05,7.69E-05,-6.27E-06,-0.000101499
-2.174640958,-2.258894746,-1.341233079,-2.665125672,-0.561063592,-3.116452281,0,0,0,0,0,0,0.204004765,3.786417961,1.984002352,0.111328006,-0.006100165,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-3.14E-05,-5.55E-06,5.30E-05,4.14E-05,-7.74E-05
-2.174652878,-2.258906666,-1.34125692,-2.665161912,-0.561063592,-3.116380278,0,0,0,0,0,0,0.188312083,3.790901661,1.96158421,0.111328006,-0.004575124,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-1.44E-05,-4.33E-05,-2.94E-05,1.68E-05,4.14E-05,-5.42E-06
-2.174617116,-2.258918587,-1.341197316,-2.665113751,-0.561099354,-3.116464202,0,0,0,0,0,0,0.195037514,3.799868822,1.96382606,0.122003295,-0.012200329,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,2.13E-05,-5.52E-05,3.02E-05,6.49E-05,5.65E-06,-8.93E-05
-2.17467672,-2.258894746,-1.341268841,-2.665113751,-0.561051671,-3.116464202,0,0,0,0,0,0,0.212972,3.802110672,1.96382606,0.12047825,-0.007625206,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-3.14E-05,-4.13E-05,6.49E-05,5.33E-05,-8.93E-05
-2.174640958,-2.258942906,-1.341221158,-2.665125672,-0.561099354,-3.1164282,0,0,0,0,0,0,0.215213805,3.822287083,1.970551491,0.123528339,-0.012200329,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-7.96E-05,6.37E-06,5.30E-05,5.65E-06,-5.33E-05
-2.174629037,-2.258882825,-1.341233079,-2.665137593,-0.561099354,-3.116452281,0,0,0,0,0,0,0.208488375,3.7729671,1.975035071,0.115903132,-0.007625206,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-1.95E-05,-5.55E-06,4.11E-05,5.65E-06,-7.74E-05
-2.17467672,-2.258894746,-1.341245,-2.665125672,-0.561111275,-3.116452281,0,0,0,0,0,0,0.201762944,3.802110672,1.970551491,0.11285305,-0.007625206,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-3.14E-05,-1.75E-05,5.30E-05,-6.27E-06,-7.74E-05
-2.17467672,-2.258894746,-1.341245,-2.665125672,-0.561111275,-3.116452281,0,0,0,0,0,0,0.201762944,3.802110672,1.970551491,0.11285305,-0.007625206,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-3.14E-05,-1.75E-05,5.30E-05,-6.27E-06,-7.74E-05
-2.174604718,-2.258894746,-1.341221158,-2.665149514,-0.561099354,-3.116464202,0,0,0,0,0,0,0.201762944,3.77520895,1.981760502,0.115903132,-0.007625206,0.035075948,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,3.37E-05,-3.14E-05,6.37E-06,2.92E-05,5.65E-06,-8.93E-05
-2.174688641,-2.258882825,-1.341268841,-2.665173833,-0.561075513,-3.116464202,0,0,0,0,0,0,0.208488375,3.793143511,1.975035071,0.12047825,-0.006100165,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-5.02E-05,-1.95E-05,-4.13E-05,4.87E-06,2.95E-05,-8.93E-05
-2.174629037,-2.258882825,-1.34125692,-2.665149514,-0.561099354,-3.116416279,0,0,0,0,0,0,0.195037514,3.811077833,1.970551491,0.117428169,-0.015250412,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-1.95E-05,-2.94E-05,2.92E-05,5.65E-06,-4.14E-05
-2.174640958,-2.258942906,-1.341221158,-2.665161912,-0.561051671,-3.1164282,0,0,0,0,0,0,0.208488375,3.790901661,1.968309641,0.117428169,-0.01372537,0.0259257,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-7.96E-05,6.37E-06,1.68E-05,5.33E-05,-5.33E-05
-2.174617116,-2.258846585,-1.34125692,-2.665089909,-0.561051671,-3.1164282,0,0,0,0,0,0,0.208488375,3.7819345,1.981760502,0.114378087,-0.009150247,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,2.13E-05,1.68E-05,-2.94E-05,8.88E-05,5.33E-05,-5.33E-05
-2.174629037,-2.258882825,-1.341233079,-2.665125672,-0.561075513,-3.116404359,0,0,0,0,0,0,0.226422861,3.804352522,1.96606791,0.115903132,-0.006100165,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-1.95E-05,-5.55E-06,5.30E-05,2.95E-05,-2.95E-05
-2.174592797,-2.258918587,-1.341245,-2.66510183,-0.561075513,-3.116452281,0,0,0,0,0,0,0.210730195,3.790901661,1.990727782,0.115903132,-0.01372537,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-5.52E-05,-1.75E-05,7.69E-05,2.95E-05,-7.74E-05
-2.17467672,-2.258930985,-1.341281239,-2.665149514,-0.561075513,-3.116392438,0,0,0,0,0,0,0.204004765,3.795385361,1.972793341,0.117428169,-0.006100165,0.0259257,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-6.76E-05,-5.37E-05,2.92E-05,2.95E-05,-1.76E-05
-2.174580876,-2.258942906,-1.341268841,-2.665125672,-0.561111275,-3.116452281,0,0,0,0,0,0,0.215213805,3.802110672,2.010904074,0.117428169,-0.01372537,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,5.76E-05,-7.96E-05,-4.13E-05,5.30E-05,-6.27E-06,-7.74E-05
-2.174604718,-2.258918587,-1.341184918,-2.665125672,-0.561063592,-3.116464202,0,0,0,0,0,0,0.217455626,3.786417961,1.972793341,0.118953213,-0.006100165,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,3.37E-05,-5.52E-05,4.26E-05,5.30E-05,4.14E-05,-8.93E-05
-2.17467672,-2.258966748,-1.341233079,-2.665125672,-0.561075513,-3.116464202,0,0,0,0,0,0,0.215213805,3.802110672,1.95934248,0.12047825,-0.003050082,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-0.000103395,-5.55E-06,5.30E-05,2.95E-05,-8.93E-05
-2.174604718,-2.258882825,-1.341305081,-2.665125672,-0.561075513,-3.116452281,0,0,0,0,0,0,0.201762944,3.808836222,1.96382606,0.118953213,-0.012200329,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,3.37E-05,-1.95E-05,-7.76E-05,5.30E-05,2.95E-05,-7.74E-05
-2.174640958,-2.258870427,-1.341233079,-2.665137593,-0.561099354,-3.116416279,0,0,0,0,0,0,0.208488375,3.797626972,2.001936913,0.12047825,-0.009150247,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-7.07E-06,-5.55E-06,4.11E-05,5.65E-06,-4.14E-05
-2.17467672,-2.258882825,-1.341209237,-2.665137593,-0.561051671,-3.116452281,0,0,0,0,0,0,0.188312083,3.784176111,1.984002352,0.115903132,-0.010675289,0.0259257,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-1.95E-05,1.83E-05,4.11E-05,5.33E-05,-7.74E-05
-2.174629037,-2.258894746,-1.341209237,-2.665125672,-0.561075513,-3.1164282,0,0,0,0,0,0,0.204004765,3.793143511,1.986244202,0.117428169,-0.009150247,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-3.14E-05,1.83E-05,5.30E-05,2.95E-05,-5.33E-05
-2.174617116,-2.258870427,-1.341221158,-2.665161912,-0.561075513,-3.116416279,0,0,0,0,0,0,0.219697431,3.797626972,1.972793341,0.11285305,-0.006100165,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,2.13E-05,-7.07E-06,6.37E-06,1.68E-05,2.95E-05,-4.14E-05
-2.174617116,-2.258906666,-1.341233079,-2.665149514,-0.561087433,-3.116416279,0,0,0,0,0,0,0.204004765,3.802110672,1.968309641,0.122003295,-0.012200329,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,2.13E-05,-4.33E-05,-5.55E-06,2.92E-05,1.76E-05,-4.14E-05
-2.174604718,-2.258882825,-1.341233079,-2.665149514,-0.561099354,-3.116452281,0,0,0,0,0,0,0.204004765,3.793143511,1.986244202,0.111328006,-0.01372537,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,3.37E-05,-1.95E-05,-5.55E-06,2.92E-05,5.65E-06,-7.74E-05
-2.174592797,-2.258894746,-1.341281239,-2.665113751,-0.561111275,-3.116452281,0,0,0,0,0,0,0.201762944,3.799868822,1.970551491,0.111328006,-0.010675289,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-3.14E-05,-5.37E-05,6.49E-05,-6.27E-06,-7.74E-05
-2.174640958,-2.258918587,-1.341209237,-2.665149514,-0.561075513,-3.11644036,0,0,0,0,0,0,0.201762944,3.77969265,1.972793341,0.12047825,-0.007625206,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-5.52E-05,1.83E-05,2.92E-05,2.95E-05,-6.55E-05
-2.174592797,-2.258894746,-1.341209237,-2.665149514,-0.561087433,-3.1164282,0,0,0,0,0,0,0.212972,3.790901661,1.96158421,0.115903132,-0.003050082,0.035075948,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-3.14E-05,1.83E-05,2.92E-05,1.76E-05,-5.33E-05
-2.174617116,-2.258918587,-1.341233079,-2.665125672,-0.561087433,-3.116416279,0,0,0,0,0,0,0.212972,3.790901661,1.96382606,0.118953213,-0.006100165,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,2.13E-05,-5.52E-05,-5.55E-06,5.30E-05,1.76E-05,-4.14E-05
-2.174652878,-2.258894746,-1.341209237,-2.66510183,-0.561099354,-3.116416279,0,0,0,0,0,0,0.208488375,3.797626972,1.96382606,0.111328006,-0.009150247,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-1.44E-05,-3.14E-05,1.83E-05,7.69E-05,5.65E-06,-4.14E-05
-2.174640958,-2.258882825,-1.34125692,-2.665149514,-0.561087433,-3.116416279,0,0,0,0,0,0,0.210730195,3.795385361,1.979518771,0.117428169,-0.007625206,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-1.95E-05,-2.94E-05,2.92E-05,1.76E-05,-4.14E-05
-2.174592797,-2.258906666,-1.34125692,-2.665113751,-0.561063592,-3.1164282,0,0,0,0,0,0,0.217455626,3.804352522,1.984002352,0.12047825,-0.007625206,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-4.33E-05,-2.94E-05,6.49E-05,4.14E-05,-5.33E-05
-2.174617116,-2.258954827,-1.341268841,-2.66510183,-0.561111275,-3.116452281,0,0,0,0,0,0,0.201762944,3.795385361,1.972793341,0.117428169,-0.01372537,0.0259257,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,2.13E-05,-9.15E-05,-4.13E-05,7.69E-05,-6.27E-06,-7.74E-05
-2.174652878,-2.258930985,-1.341245,-2.665125672,-0.561075513,-3.116500203,0,0,0,0,0,0,0.199521139,3.793143511,1.990727782,0.114378087,-0.006100165,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-1.44E-05,-6.76E-05,-1.75E-05,5.30E-05,2.95E-05,-0.000125341
-2.174652878,-2.258930985,-1.341245,-2.665125672,-0.561075513,-3.116500203,0,0,0,0,0,0,0.199521139,3.793143511,1.990727782,0.114378087,-0.006100165,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-1.44E-05,-6.76E-05,-1.75E-05,5.30E-05,2.95E-05,-0.000125341
-2.174604718,-2.258930985,-1.34125692,-2.66510183,-0.561111275,-3.116416279,0,0,0,0,0,0,0.204004765,3.784176111,1.972793341,0.117428169,-0.015250412,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,3.37E-05,-6.76E-05,-2.94E-05,7.69E-05,-6.27E-06,-4.14E-05
-2.174664799,-2.258930985,-1.341233079,-2.665149514,-0.561123196,-3.116464202,0,0,0,0,0,0,0.192795709,3.815561533,2.004178524,0.117428169,-0.012200329,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.63E-05,-6.76E-05,-5.55E-06,2.92E-05,-1.82E-05,-8.93E-05
-2.174640958,-2.258870427,-1.341268841,-2.665089909,-0.561111275,-3.116416279,0,0,0,0,0,0,0.192795709,3.788659811,1.9458915,0.11285305,-0.004575124,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-7.07E-06,-4.13E-05,8.88E-05,-6.27E-06,-4.14E-05
-2.17467672,-2.258918587,-1.34125692,-2.665089909,-0.561075513,-3.116452281,0,0,0,0,0,0,0.221939251,3.808836222,1.981760502,0.111328006,-0.007625206,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-3.83E-05,-5.52E-05,-2.94E-05,8.88E-05,2.95E-05,-7.74E-05
-2.174592797,-2.258894746,-1.341209237,-2.665113751,-0.561087433,-3.116452281,0,0,0,0,0,0,0.199521139,3.788659811,1.970551491,0.115903132,-0.007625206,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-3.14E-05,1.83E-05,6.49E-05,1.76E-05,-7.74E-05
-2.174592797,-2.258894746,-1.341245,-2.665137593,-0.561087433,-3.116404359,0,0,0,0,0,0,0.210730195,3.808836222,1.981760502,0.12047825,-0.010675289,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-3.14E-05,-1.75E-05,4.11E-05,1.76E-05,-2.95E-05
-2.174640958,-2.258918587,-1.341221158,-2.665137593,-0.561087433,-3.116416279,0,0,0,0,0,0,0.221939251,3.806594372,1.968309641,0.115903132,-0.006100165,0.0259257,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.49E-06,-5.52E-05,6.37E-06,4.11E-05,1.76E-05,-4.14E-05
-2.174629037,-2.258882825,-1.341233079,-2.665161912,-0.561111275,-3.116476361,0,0,0,0,0,0,0.201762944,3.808836222,1.975035071,0.12047825,-0.006100165,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-1.95E-05,-5.55E-06,1.68E-05,-6.27E-06,-0.000101499
-2.174629037,-2.258870427,-1.341197316,-2.665113751,-0.561111275,-3.11644036,0,0,0,0,0,0,0.186070278,3.804352522,1.96606791,0.114378087,-0.003050082,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-7.07E-06,3.02E-05,6.49E-05,-6.27E-06,-6.55E-05
-2.174580876,-2.258918587,-1.34125692,-2.665161912,-0.561075513,-3.116464202,0,0,0,0,0,0,0.204004765,3.804352522,1.981760502,0.11285305,-0.01372537,0.032025866,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,5.76E-05,-5.52E-05,-2.94E-05,1.68E-05,2.95E-05,-8.93E-05
-2.174580876,-2.258858506,-1.341245,-2.665161912,-0.561087433,-3.1164282,0,0,0,0,0,0,0.204004765,3.808836222,1.96606791,0.12047825,-0.004575124,0.036600988,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,5.76E-05,4.85E-06,-1.75E-05,1.68E-05,1.76E-05,-5.33E-05
-2.174629037,-2.258906666,-1.34125692,-2.665149514,-0.561099354,-3.116416279,0,0,0,0,0,0,0.210730195,3.808836222,1.972793341,0.11285305,0,0.035075948,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-4.33E-05,-2.94E-05,2.92E-05,5.65E-06,-4.14E-05
-2.174629037,-2.258930985,-1.341197316,-2.665113751,-0.561099354,-3.1164282,0,0,0,0,0,0,0.204004765,3.788659811,1.95710063,0.123528339,-0.003050082,0.033550907,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-6.76E-05,3.02E-05,6.49E-05,5.65E-06,-5.33E-05
-2.174592797,-2.258918587,-1.341245,-2.665125672,-0.561099354,-3.116476361,0,0,0,0,0,0,0.217455626,3.826770544,1.970551491,0.109802961,-0.006100165,0.035075948,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,4.57E-05,-5.52E-05,-1.75E-05,5.30E-05,5.65E-06,-0.000101499
-2.174664799,-2.258858506,-1.341197316,-2.665113751,-0.561087433,-3.116464202,0,0,0,0,0,0,0.210730195,3.804352522,1.977276921,0.109802961,-0.007625206,0.028975783,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,-2.63E-05,4.85E-06,3.02E-05,6.49E-05,1.76E-05,-8.93E-05
-2.174557034,-2.258894746,-1.341209237,-2.665125672,-0.561111275,-3.116392438,0,0,0,0,0,0,0.197279334,3.813319683,1.988485932,0.111328006,-0.006100165,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,8.14E-05,-3.14E-05,1.83E-05,5.30E-05,-6.27E-06,-1.76E-05
-2.174629037,-2.258906666,-1.341245,-2.665125672,-0.561063592,-3.116464202,0,0,0,0,0,0,0.190553904,3.815561533,1.981760502,0.123528339,-0.004575124,0.030500824,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-4.33E-05,-1.75E-05,5.30E-05,4.14E-05,-8.93E-05
-2.174629037,-2.258906666,-1.341233079,-2.665161912,-0.561063592,-3.116464202,0,0,0,0,0,0,0.204004765,3.799868822,1.977276921,0.11285305,-0.009150247,0.02745074,0,0,0,0,0,0,-2.174638463,-2.258863353,-1.341227527,-2.665178699,-0.561105006,-3.116374862,0,0,0,0,0,0,9.43E-06,-4.33E-05,-5.55E-06,1.68E-05,4.14E-05,-8.93E-05
